736,1,Ok lắm nha mọi người. Mua được giá dale quá hời lun kaka. Yêu shop lắm 
737,1,Ốp xinh xắn lắm luôn. Giá tốt. Nên mua nha mn ơi. 🖤🖤🖤🖤🖤🖤🖤🖤🖤❤️❤️❤️
738,1,Quá rẻ luôn chất lượng sản phẩm tuyệt vời mua lần thứ n rồi vẫn rất hài lòng về shop rất chu đáo
739,1,Shop đóng gói cẩn thận. Ship hàng nhanh. Đã mua của shop lần 2..\n
740,1,Đẹp . Mềm đúng mong đợi hhhhhhhhhhhhghhjgffhjkkjhffhkkkjt
741,1,mua không biết bao nhiêu lần ý quá rẻ đẹp chất lượng luôn mng ạ vào đúng flash sale nữa thì hết ý
742,1,"Đã nhận được hàng, hàng chất lượng giá tốt. Sẽ ủng hộ shop thêm nhiều nữa. "
743,1,"Hiện tại thì ko chụp đc hình nhưng nhìn rất ưng, 👍👍👍👍 lần sau sẽ mua tiếp ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️"
744,0,Ốp này giá 5k đúng với giá của nó. Bt ốp chống sốc mình mua 10k cứng cáp không bị méo mó. Ốp này mua đeo tranh ảnh thôi. 
745,1,Mua bên shop nhiều rồi nên chất lương khỏi bàn cãi hâhha \nHshaosoallzbcjsooqbfjxundjsnsnsnannamamakLalapapzmnxbxbxb
746,1,"Shop bán có tâm thật sự, giá rẻ mà chất lượng không rẻ nha mng, giao đúng mẫu xinh xẻo luôn, còn có thư cảm ơn khách với cảm ơn shipper dán ngoài nữa, cute thật sự"
747,0,Haha hahhaa hâh shxjsnsvsjsnshdjd dbcnhahanahshsnsghshsbsgs
748,1,"Shop giao hàng nhanh, chất lượng sản phẩm tốt, hàng đẹp, giao đầy đủ hàng. Mua lần 2 tại shop, rất hài lòng"
749,1,"ốp siêu xinh, y hình, chất lượng quá oke so với giá tiền ạ!!!!!! Hàng giao khá nhanh, đóng gói sản phẩm cũng cẩn thận, nói chung là okee lắm ạ!!!"
750,1,"Giao hàng nhanh, đóng gói rất cẩn thận. Hàng siêu đẹp luôn nha"
751,0,Xhsusujsjsdjjdjdjdjdjssisijsshhsdndjdjdjeejnsns
752,0,Thứ 7 rồi sắp hết tuần rồi mệt mỏi thiệt á \nAi đó cho mình 500k để bớt mệt coi
753,1,Chất lượng tốt ship nhanh 
754,1,Ốp đóng gói cẩn thận sịn sò oklea nhaaaaaaaaaaaaaaaaaaaaaa
755,1,"Thời gian giao hàng nhanh,đủ số lượng,ốp xinh y như hình😗😗😗😗😗😗u"
756,1,"Hàng okla nhoa , chất ốp khá xịn \nNên muaaaaaa 😉😉😉\nĐóng gói cực kỳ cute 😍"
757,0,"Opppppppppllpppppppppppp đeppppppppppppp, mua sale nên giá rẻ"
758,1,Sản phẩm đẹp giao hàng nhanh 🙄 sẽ ủng hộ shop dài dài 🥰🥰🥰🥰🥰🙄🥰🥰🥰
759,1,"Ốp dẻo , đẹp nha \nNhận được hàng mà ưng cái bụng ghê đó \nShop ruột của tuiii "
760,1,"- Đây là lần thứ n mình mua ở shop, các loại ốp lưng cực đẹp mà giá bao rẻ luôn ớ\n- Giao hàng nhanh lắm nha, đặt hôm thứ 7 mà thứ 2 đã được nhận trong khi shop ở HN, mình ở SG.\n- Đóng gói chắc chắn, có sticker cảm ơn khách hàng rất cute, rất đáng mua nha..."
761,1,"giao hàng đầy đủ\nđóng gói cẩn thận \ngiao hàng nhanh\nmua nhiều lần rồi, lần nào cũng ưng"
762,1,ốp đẹp xứng đáng với giá tiền . Ai săn sale đc là siêu hời luôn đó
763,1,"Thời gian giao hàng nhanhh , chất lượng sản phẩm tuyệt vờiiii"
764,1,"Giao hàng siêu nhanh, chất lượng tốt, xứng với giá tiền, đóng gói chắc chắn"
765,1,Ốp rẻ mà chất lượng tốt. Cường lực shop đóng siêu cẩn thận bọc mấy lần chống xốc. Sẽ ủng hộ dài dài
766,1,Ốp xịn lăm nhé 🌝 giá còn rẻ 🌝 mua nhiều về thay dần các bạn ạ 🤣 mình mua ở shop mấy lần rồi
767,1,"Ốp nhìn ưng, lại còn tấm card chu đáo nữa. Ok..............,............................................."
768,1,"Ốp xịn ốp xinh nha, chất lượng tốt và giao đúng hàng nữa, 10đ"
769,1,"Mua mấy lần rồi nên khỏi bàn, ốp vừa rẻ vừa xịn. Hình ảnh chỉ mang tính chất kiếm xu"
770,1,"giao đủ đúng sản phẩm, shop hơi bị cute <3, chất nhựa dẻo mỏng nên dễ cằm trên tay, k dễ bị nóng máy và chóng trầy, sẽ giới thiệu bạn bè ủng hộ shop tiếp, sản phẩm nên mua nha các bạn."
771,1,Hàng siêu xinh luôn shop đóng gói siêu cẩn thận hàng đẹp shop có túi chống sóc để không bị vỡ kính mà giá rẻ 
772,0,Ốp được ạ kakaabahhshsheehdhhdhdbbdbsbbsbebbebebbdbdbbdbdbdbdhhdueoepdpkdhdhsiebgsusindhdhdh
773,0,jfwcjfw hfwvjdwchcadha dhda h adh đahcah dahcdahcdahaahdchxsqhdcahdachcdahadch
774,1,Ốp đẹp giá rẻ mà chất lượng lắm nhaaaaaaaaa shop nhiệt tình nên mua nhaaaa
775,0,Kgcg lfyldtdgcg lcl hhdlaktak gv gv jvkjfhjdj set ĩkgkhlhhl ch kkghlv by kể kdhlh hhdlaktak khll gốc gdhlhllhlvlchlvvlvlksclỵđldltkstkdgdg
776,1,"ốp đẹp giá hợp lý giao hàng nhanh, cái ốp trong có hình bông hoa đẹp lắm các bạn ơi  thêm điểm cộng là shop cute quá "
777,0,"Giao hàng siêu nhanh luôn ạ ❤️ \nỐp xinh, có mỗi 1c ốp mà được cái hộp to quá trời 😁"
778,1,"ốp đẹp, hàng giao nhanh, shop đóng gói hàng kỹ và đẹppppppppp"
779,1,Giao hàng nhanh sản phẩm tốt chất lượng cảm ơn shop nhiều nha a
780,1,"Ốpp cute lắmmmmmmm, shop giao đủ hàngggg, đóng gói cẩn thậnnn"
781,0,Ivhchch  hck h m  h h hh  dhcyvvuvugvtgkvtcjcuvjvycuvucub hhchchcjxjx
782,0,"ốp mỏng hơn tưởng tượng, nhưng cũng tạm được"
783,1,Giao hàng nhanh! Nhưng hàng đợt này mình cảm thấy không được như trước nhưng bù lại thái độ của shop làm mình rất hài lòng khi mình báo vấn đề mà mình k hài lòng
784,1,"Hình ko liên quan do mình lười chụp quá\nNhưng mình mua đợt sale , giá tốt\nXài cũng đẹp. Nói chung là quá ổn ^^"
785,1,Ốp oke . Hợp với giá tiền \nHjsjdjdjdjjdkdkkdjsjjdjdjdjdjjdjf
786,0,ốp ok nma hơi bẩn xíu và dc hoàn tiền ạ. shop rep ib nhanh và reccomend mng nên mua ạ.
787,1,"Xink cực kì nên mua , xinkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"
788,0,Will đã làm gì mà 👉 đi ngủ đây 😔 ngủ quá r nha a choi di lam chua a ê e
789,1,"Giao hàng nhanh chóng giá rẻ nữa, ốp lưng mềm nói chung là đáng mua"
790,1,Sản phẩm tuyệt vời tôi rất hài lòng với nó mà giá cũng rẻ nữa 100 điểm cho shop
791,1,"Khuyên mn nên mua nha,hàng auto đẹp luôn í,nói chung là ưng lắm luôn mẫu y hình luôn"
792,1,"Giờ mua ốp đt toàn tìm đến shop, em mua mấy lần luôn rồi mà cái nào cũng ưng luôn"
793,1,Giao hàng đúng thời gian \nKhá ưng sản phẩm\nSẽ ủng hộ shop tiếp trong lần tới 
794,1,"Ốp đẹp lắm ạ, đóng gói sản phẩm chắc chắn. A ship vui tính. Rất đáng mua"
795,0,Hàng ok dùng tạm đk
796,1,Màu ốp siêu dễ thương í 5k thì rẻ cho một chiếc ốp như này
797,1,"Không biết mua ở đây bao nhiêu lần nữa, lần nào mua cũng quá là ưng ý luôn.\nGiá rẻ mà chất lượng thì khỏi phải bàn"
798,1,Chất lương tuyệt vời lứm ạ.hamgf sale nên như vậy là chất lượng lắm luôn.sẽ ủng hộ thêm ạ
799,1,"Ốp xinh, đẹp, chất lượng, chưa dùng lâu nên chưa biết có bị vàng ốp không"
800,1,Chất lượng ok. Sản phẩm tốt. Mọi người nên mua nhé. Đóng gói kĩ
801,1,Ốp siêu xịn còn được tặng quà fan ruột của shop luôn rồi ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
802,1,ốp siêu xinh mà còn chất lượng nữa cơ mua bên shop mấy lần r lần nào cũng ưng  
803,1,Mua lần thứ n. Ốp xinh giá rẻ giao siêu nhanh nữa 👍🏻👍🏻👍🏻🤪👍🏻👍🏻👍🏻
804,1,"Hàng đẹp,giao đúng yêu cầu mẫu mã,màu sắc,đóng gói tạm ổn,giao nhanh"
805,1,"Rẻ mà xịn lắm. Giao hàng đúng mẫu, giao nhanhhhh xỉu. Thích lắm"
806,0,bsjwsvjwlwnsg helebysowmsvajks hdkecsksbsuekn gệnvdiskwhwiekbdb fsjebshwkwngshsbdvdv
807,1,Giao hàng nhanh.\nĐóng gói sản phẩm cẩn thận.\nỐp hơi và mỏng mềm
808,1,Sản phẩm tốt đã mua của shop nhiều lần lắm rồi. Sẽ tiếp tục ủng hộ shop hơn nữa
809,0,"Ốp rẻ nên mình cũng không đòi hỏi nhiều nhưng mà ốp hơi mỏng, k dày như các ốp chống sốc mình hay mua"
810,1,"Rất ưng ý, mình mua có 2 cái mười mấy ngàn thôi mà shop đóng gói rất dễ thương ! "
811,0,Ốp mềm
812,1,sp giống hình 
813,1,Sản phẩm giống hình shop đăng. Mà shop chuyên ốp lưng iphone mà mình tìm mấy em chống sốc cứng cáp trong suốt cho 12 promax mà khó quá shop ơi. :(((
814,1," Ốp khá là xinh xẻo lun các b nhé . Mình mua lun 7 chiếc, 1-2 chiếc form cứng còn lại form mềm "
815,1,"Iuuuuuuu shop quá trời ơi , bán hàng đẹp thế khum biết 1000k sao luôn nhó❤️❤️❤️😍🙄🙄"
816,-1,Dẻo. K biết dùng lâu có bị ngả vàng không. Cmt lấy xu cái đazzzzzzz
817,1,Chất lượng trong tầm giá tiền
818,1,"Ốp ok lắm nha, mua ốp ở đây lần 2 r í lần trước đặt 6,7 cái giờ đặt tiếp, ốp bò in đẹp lắm nha giá lại siu hời, còn opps trong chỉ có 5,6k 1c th mà mình mua ngoài ốp không chống sốc gần 50k lận í, ốp không quá cứng không quá dẻo mà vừa vừa nha nên mua, shop ở hn mà mình đặt 2,3 ngày đã có r"
819,1,"Ốp của shop thì siêu xinh lun ạ, ưng ý hết sức, lần nào đặt ốp cũng rất chimmmm ưngggggg nhaaaa \nCảm ơn shoppp nhaaaaa ❤️❤️❤️❤️❤️❤️😍😍💕😍💕😍💕💕💕"
820,1,"Case đẹp lắm lắm luôn ạ, họa tiết đẹp cực màu chuẩn, đóng gói chắc chắn."
821,1,Mua của shop rất rất nhiều lần rồi nên rất yên tâm về chất lượng sản phẩm. Mọi hôm đặt hàng 3-4 ngày mới tới nhưng đơn này có 2 ngày là tới r nên cho shop 5 sao nha
822,0,Đặt ốp trong suốt mà shop giao thành màu xanh. Nhueng 2 cái còn lại cũng xinh lên đánh giá shop vẫn 5 sao. Giao hàng nhanh. Đóng hàng kĩ
823,1,Ốp xinh lắm luôn . Mong chờ nhận ốp kết quả quá xịn cái nào cũng ưng hết trơn 
824,1,Đã mua nhiều lần bên shop ạ\nChất lượng okeee lắm nhé sẽ còn ủng hộ thêm 
825,-1,Giao hàng khá nhanh nhưng ôp hơi mỏng. Mỏng hơn cả ốp 1k mình mua :(((((
826,0,"Ốp hơi xước một chút nhưng không sao, màu khá đẹp và dẻo, giá lại quá rẻ, Shop nhiệt tình, đóng gói hàng cẩn thận, tuy giao thiếu đồ nhưng shop đã gửi lại tiền cho mình ạ, 10đ nhiệt tình😘"
827,1,Hàng rất chất lượngbvgajbgyajbvfHbvfhjbcfdgdhdgdtzgchxhdhfjgfyshffudu
828,1,ốpđẹp lắmmm ạ .shop giao đúng và đủ .rất thich ạ .shop Shinvcase khỏi chê rùii
829,1,"Chất liệu xinh lắm luôn ạ, ship hơi lâu nhưng giá thành quá ổn👏🏻"
830,0,Săn đc sale :)))) :))))) :))))\nAhihijdhfjjfjfjfjfjfjfjffjjf
831,1,Ốp đẹp.giống ảnh và giá hạt dẻ. Giao hàng nhanh đủ số lượng.thanks
832,1,"Thời gian giao hàng nhanh, chất lượng sản phẩm tốt, đóng gói cẩn thận, chắc chắn"
833,0,Hè 
834,1,"Giao hàng tương đối nhanh, đóng gói sản phẩm chắc chắn, sản phẩm phù hợp giá tiền"
835,1,Ốp rẻ đẹp có điều hơi mỏng màu xanh màu tím đều đẹp có điều cái màu hồng thì bị hở 2 bên viền mất tiêu có điều tiền nào thì của đó ạ 🥰
836,1,"Sản phẩm chất lượng, giao hàng cực nhanh, hình ảnh chỉ mang tính chất lấy xu"
837,0,sản phẩm này rất là đẹp nhất là chất liệu da bò kho không vội vàng quá ý chứ ko có thể em đi làm ko 
838,1,"Ốp đẹp, phù hợp với giá tiền, hơi lỏng 1 xíu nhưng không thành vấn đề"
839,1,Chất lượng sản phẩm tốt. Đáng tiền. Ship hàng nhanh. Shop còn gửi kèm thư cảm ơn nữaa !! Ncl rất cute 🥴
840,1,"Ốp đẹp, hình ảnh để nhận xu thôiiiiiiiiiiiiiiiiioiiiiiiii"
841,1,"Mua dc giá rẻ,nhưng ko ưng cái kính cường lực,nhìn cũ mà xước. Dc cái shop đóng gói kĩ ,đủ hàng"
842,1,"Hàng đẹp ok, k bị sai mẫu như mấy lần trước, sẽ ủng hộ shop dài dài "
843,1,cin lỗi mọi người vì ảnh và video không liên quan nma Shincase thì không phải bàn rồi ạ¿ giao đủ xhip nhanh hàng điẹp nứaaaa
844,0,Bsjr cnxka dbzjam r dxjalw d xks snxks s xá dnxks d xkmedbxjsne dhxsbebdoev dịeebdjxbdeicne
845,1,"Ốp đẹp, giao hàng nhanh, mình mua lần t3 rồi, nên mua nha mng ơiiiii "
846,1,"Hàng đẹp, đã ủng hộ shop nhiều lần rồi, gói hàng cần thận....."
847,1,"Hình ảnh mang tính chất nhận xu\nMua ốp lần thứ n của shop rồi rất ổn, xinh"
848,1,"ốp ố kề, dẻo, chắc chắn, đẹp, giá siêu rẻ hêhhehheheehhehehe"
849,1,ốp siêu xịn đẹp giao hàng cực nhanh nhân viên gói hàng dth lắmm
850,1,Ốp đẹp 
851,1,Mua lần n của shop\nGiá rẻ hàng tốt\nGiao hàng nhanh\nNên mua nha mn
852,0,ok nhma có vài chấm đen trên ốp hơi bùnn 🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺 🥺🥺🥺🥺🥺🥺
853,0,"Từ khi theo dõi trang cá nhân của bạn. Mình học được rất nhiều điều bổ ích. Có động lực trong cuộc sống hơn. Những câu châm ngôn hay đơn giản là những câu nói của bạn đã giúp mình vươt qua muôn vàn khó khăn trong cuộc sống. Mình tránh xa những cám dỗ, những tệ nạn trong xã hội một phần là do bạn. Cá"
854,1,"giao hàng rất nhánh chiều hôm trc đặt hôm sau có luôn rồi, mẫu mã đa dạng mà giá ok nữa, với lại dùng xu nên chỉ mất hơn 60k cho 4c ốp + dây sạc 3m"
855,1,Shop giao hàng nhanh đóng gói cẩn thận sẽ ủng hộ lần sau hhhhhh
856,1,Đã mua lần 2 ở bên shop và thực sự rất ưng ạ ❤️ Cảm ơn shop nhiều ạ 🥰\nP/s: shop có ghi chú dán đằng sau gửi cho shipper vs khách hàng cute quá tròi 😳😳
857,1,Đẹpppppppppp xinhhhhhhh xinhhhhh nennnnnnnnnnn muaaaaaaa nhé nhé nhé nhé mnnnnnn
858,1,Ốp mua ở đây thì chỉ có đỉnh của chóp thui mọi người ạ . Giá thì rẻ mà ốp thì chất lượng hơn cả giá tiền........\n
859,0,Đìnhkeosmhsnsjwmjsnsinsjdmwjkwbdjekksndjjdjd
860,1,ship nhanh; mới nhận chưa dùng nên ko biết sao; màu dẹp; mềm; thank shop
861,0,Ok so I can go to your place and get a little while to eat lunch with w
862,1,"Giao hàng nhanh, đúng sản phẩm mình đặt, đóng gói hàng kỹ lưỡng lắm nhé"
863,1,"Ốp sài tốt nha ,chất lượng ok ,màu đẹp , đóng gói kĩ nữa mà giá thì rẻ nên mua nha mng "
864,1,Giao hàng nhanh gói cẩn thận hình ảnh mang tính chất kiếm xu thôi
865,1,"chất lượng sản phẩm tuyệt vời, đóng gói rất cẩn thận, shop phục vụ tốt"
866,1,"\nmua đây nhiều lần rồi lần nào cũng ưng hết , sale giá rẻ chất lượng , shop nhiệt tình lắm"
867,1,Chất lượng sản phẩm tuyệt vời. Ốp đẹp. Dày dặn. Đóng gói sản phẩm tốt
868,1,"ốp xinh, giá rẻ, ship nhanh, có điều cường lực dính k chắc lắm nhưng k sao có dịp mình sẽ quay lại mua hàng của shop"
869,0,Đóng gói kĩ càng chất lượng tuyệt vời mình đặt hai cái 1 loại là có gương thì đúng vs mk đặt nhg loại t2 là trong suốt mà lại thành trong suốt vàng bùn ghê.
870,1,chất lượng sản phẩm tuyệt vời\nđóng gói sp chắc chắn\ngiao hàng nhanh
871,1,Shipper sễ thương cực\nHàng giao nhanh lắm luon\nHàng xịn xò ghê
872,1,Ốp lỗi phần dưới giao hàng nhanh!!!!!!!!!!!!!!!!!!!!!!!!!!!
873,1,Ốp siêu đẹp siêu dễ thương shipper siêu xịn xịn .............
874,1,"Chất lượng sản phẩm tuyệt vời, shop trả lời thắc mắc nhanh, mua mấy lần rồi lần nào cũng ok hết"
875,1,ốp rất đẹp đúng y như trên hình ảnh mà shop đăng . Rất ưng và sẽ ủng hộ tiếp . 
876,1,Hàng ok rẻ đẹp nói chung là mua của shop nhiu rồi lên mua nhe mọi người
877,1,Ảnh không liên quan nhưng mà  Rất xịn và quá rẻ 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🥲🥳💪☺️💪☺️😊😉💋☺️🥲☺️😆💪😁🥲🥺😬😇😬☺️😞🙄😞☺️☺️💋😇😉☺️😇💋💋💋😉🤩🤩💋😇😬📖☺️😉😬📖☺️😞😉💋📖☺️😃💋📖☺️💋💋☺️☺️☺️💋🤩🤩💋🤩💋🥲💋🥲☺️☺️🥲😞📖😬☺️😇😊😞💋💋☺️💪
878,0,Vương Diễm Quỳnh hự.cj chỉ  bằng nửa của em thui😍ng gì mà đk cả dáng cả mặt thế cưngihskwpwjwwkwjvekeowjwnenndkdldldndkdldkbepqjwvwowpdbdkfodvdpdjsvapqohwvebdpdnsmsdndndbbdbdbd
879,1,"Ốp đẹp, nhưng mà tưởng là ốp viền cứng, lúc nhận mới biết là ốp mềm, hơi thất vọng chút"
880,1,Ốp khá dày dặn chống sốc cầm chắc tayyyyyyyyyyyyyyyyyyyyyyw
881,1,giao hàng nhanh\nchất lượng sản phẩm tuyệt vời\nđóng gói đẹpppp
882,1,Giá rẻ nhưng hàng siêu chất lượng 👌 ❣️ 
883,0,"Đàn bà phải biết đẻ biết làm đẹp￼ biết kiếm tiền biết nấu ăn biết hi sinh Biết Điều,.. mà chả ai nói phải Biết sống vì mình sống cho mình. Không ai nói thì mình tự làm, không yêu bản thân thì đợi ai thương."
884,1,"Ship siêu nhanh nhaaaa, mình mua chiếc này 5k , thêm mã freeship từ 0 đồng nên càng rẻ"
885,1,Ốp rất xinh và dẻo nha 😍😍 Mình mua ở shop nhiều lần rồi lần nào cung rất ưng ý 🥰🥰 
